pid,block,correct,delays,key_press,questions,responses,score,trial_index,trial_time,view_history,clicks,n_clicks,stim_i
84,training,,"[0, 0, 0, 0]",,,,2.0,0,23920.0,,"[5, 1, 9]",3,35
84,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,7.0,1,18329.0,,"[5, 8, 7, 6, 1, 9, 10, 12]",8,83
84,training,,"[0, 0, 0, 0]",,,,7.0,2,10321.0,,"[5, 8, 7]",3,17
84,training,,"[0, 0, 0, 0, 0]",,,,1.0,3,9825.0,,"[5, 1, 3, 4]",4,18
84,training,,"[0, 0, 0, 0]",,,,22.0,4,10602.0,,"[5, 1, 3]",3,59
84,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,5,13542.0,,"[5, 1, 9, 12, 11, 4, 3, 8]",8,45
84,training,,"[0, 0, 0]",,,,3.0,6,8009.0,,"[9, 12]",2,61
84,training,,"[0, 0, 0, 0, 0]",,,,11.0,7,7570.0,,"[5, 1, 9, 12]",4,84
84,training,,"[0, 0, 0, 0]",,,,-3.0,8,7740.0,,"[5, 8, 7]",3,2
84,training,,"[0, 0, 0, 0, 0, 0]",,,,15.0,9,9871.0,,"[5, 1, 4, 3, 2]",5,46
84,test,,"[0, 0, 0, 0, 0]",,,,11.0,10,8806.0,,"[5, 1, 9, 12]",4,24
84,test,,"[0, 0, 0, 0, 0, 0]",,,,10.0,11,9676.0,,"[5, 1, 3, 4, 2]",5,13
84,test,,"[0, 0, 0, 0, 0, 0]",,,,20.0,12,9630.0,,"[5, 7, 8, 1, 3]",5,54
84,test,,"[0, 0, 0]",,,,18.0,13,9775.0,,"[5, 7]",2,12
84,test,,"[0, 0, 0, 0]",,,,17.0,14,9613.0,,"[5, 7, 6]",3,10
84,test,,"[0, 0, 0]",,,,3.0,15,9562.0,,"[5, 7]",2,64
84,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,5.0,16,12994.0,,"[5, 7, 8, 1, 3, 4, 2, 9, 12, 10]",10,97
84,test,,"[0, 0, 0, 0]",,,,12.0,17,8667.0,,"[5, 8, 7]",3,23
84,test,,"[0, 0, 0, 0, 0]",,,,16.0,18,10042.0,,"[5, 1, 9, 12]",4,3
84,test,,"[0, 0, 0, 0]",,,,12.0,19,9051.0,,"[5, 7, 6]",3,22
84,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-12.0,20,24203.0,,"[5, 7, 8, 1, 3, 4, 2, 9, 12, 11, 10, 6]",12,74
84,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,21,10904.0,,"[5, 1, 4, 3, 9, 11]",6,36
84,test,,"[0, 0, 0, 0]",,,,22.0,22,9437.0,,"[5, 1, 4]",3,48
84,test,,"[0, 0, 0, 0, 0, 0]",,,,10.0,23,9106.0,,"[5, 1, 9, 12, 11]",5,70
84,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,0.0,24,20328.0,,"[5, 1, 4, 3, 9, 11, 12, 8, 7, 6]",10,15
84,test,,"[0, 0, 0, 0]",,,,27.0,25,8657.0,,"[5, 1, 4]",3,67
84,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,14.0,26,9973.0,,"[5, 1, 9, 3, 4, 7]",6,93
84,test,,"[0, 0, 0, 0, 0]",,,,6.0,27,9710.0,,"[5, 1, 9, 11]",4,14
84,test,,"[0, 0, 0, 0]",,,,17.0,28,9996.0,,"[5, 7, 8]",3,1
84,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-1.0,29,12530.0,,"[5, 1, 9, 4, 2, 3]",6,72
26,training,,"[0, 0, 0, 0, 5]",,,,-9.0,0,25583.0,,"[9, 10, 2, 6]",4,60
26,training,,"[0, 0, 0, 2, 2, 3]",,,,5.0,1,24763.0,,"[2, 1, 9, 5, 11]",5,91
26,training,,"[0, 3, 0, 0, 2, 0, 5]",,,,-11.0,2,21591.0,,"[9, 10, 1, 5, 2, 7]",6,44
26,training,,"[0, 2, 0, 2, 2, 3]",,,,5.0,3,18817.0,,"[9, 1, 11, 10, 12]",5,14
26,training,,[11],,,,-5.0,4,19551.0,,[],0,56
26,training,,"[0, 0, 2, 2, 0, 0]",,,,20.0,5,13860.0,,"[2, 6, 10, 5, 7]",5,63
26,training,,[11],,,,10.0,6,21444.0,,[],0,72
26,training,,"[0, 2, 6]",,,,-12.0,7,13124.0,,"[1, 9]",2,55
26,training,,"[0, 2, 0, 0, 0]",,,,6.0,8,10633.0,,"[1, 5, 3, 4]",4,99
26,training,,"[0, 2, 3, 0, 3, 0, 4]",,,,-11.0,9,21530.0,,"[1, 2, 4, 9, 10, 5]",6,89
26,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-1.0,10,20868.0,,"[1, 9, 5, 2, 3, 4, 6, 7, 10, 11, 12]",11,28
26,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,4.0,11,9109.0,,"[2, 5, 9, 1, 4, 3]",6,34
26,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,12,8380.0,,"[1, 9, 5, 6, 7, 8]",6,78
26,test,,"[0, 0, 0, 0, 0, 0]",,,,5.0,13,10579.0,,"[5, 1, 9, 11, 10]",5,29
26,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,14.0,14,10472.0,,"[9, 1, 5, 2, 4, 3]",6,46
26,test,,"[0, 0, 0, 0, 0, 0]",,,,15.0,15,9317.0,,"[1, 5, 9, 2, 4]",5,75
26,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-1.0,16,10960.0,,"[1, 2, 4, 3, 5, 9, 10, 12, 11, 6, 7]",11,15
26,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,17,9453.0,,"[1, 9, 5, 6, 7, 8, 2, 4]",8,83
26,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,8.0,18,9290.0,,"[1, 2, 4, 9, 10, 11, 12]",7,11
26,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-4.0,19,10057.0,,"[1, 9, 5, 10, 11, 12, 6, 7, 8]",9,68
26,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,20,9528.0,,"[9, 1, 5, 2, 4, 10, 11]",7,65
26,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,19.0,21,8411.0,,"[1, 9, 5, 2, 4, 3]",6,61
26,test,,"[0, 0, 0, 0]",,,,7.0,22,9305.0,,"[1, 2, 3]",3,20
26,test,,[0],,,,10.0,23,8422.0,,[],0,17
26,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,13.0,24,8360.0,,"[9, 1, 5, 2, 4, 10, 11]",7,5
26,test,,"[0, 0, 0, 0, 0, 0]",,,,25.0,25,8515.0,,"[9, 1, 5, 6, 7]",5,9
26,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,13.0,26,10395.0,,"[5, 1, 9, 2, 6, 10, 7]",7,93
26,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,3.0,27,8447.0,,"[5, 6, 9, 1, 2, 4, 3]",7,76
26,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,19.0,28,8429.0,,"[1, 9, 5, 6, 2, 4]",6,16
26,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,29,8441.0,,"[1, 9, 5, 6, 7, 8]",6,82
81,training,,"[0, 6]",,,,-11.0,0,32778.0,,[5],1,87
81,training,,"[0, 2, 0, 2]",,,,12.0,1,24384.0,,"[5, 7, 6]",3,22
81,training,,"[0, 0, 3, 3]",,,,7.0,2,21844.0,,"[5, 6, 7]",3,0
81,training,,"[0, 0, 0, 7]",,,,-13.0,3,21521.0,,"[9, 10, 5]",3,60
81,training,,"[0, 0, 0, 0]",,,,7.0,4,15788.0,,"[5, 9, 11]",3,29
81,training,,"[0, 0, 3, 0, 6]",,,,6.0,5,25504.0,,"[5, 6, 7, 9]",4,50
81,training,,"[0, 0, 0, 0]",,,,12.0,6,11129.0,,"[5, 1, 4]",3,30
81,training,,"[0, 0, 2, 0, 2, 3, 2]",,,,-6.0,7,29375.0,,"[5, 7, 1, 8, 9, 11]",6,83
81,training,,"[0, 3, 0, 3, 0, 2, 0, 6]",,,,-17.0,8,29695.0,,"[5, 7, 9, 12, 1, 2, 6]",7,38
81,training,,"[0, 2, 2, 0]",,,,12.0,9,16266.0,,"[5, 6, 7]",3,35
81,test,,"[0, 0, 0, 0, 0]",,,,6.0,10,17670.0,,"[5, 1, 9, 11]",4,65
81,test,,"[0, 0, 0, 0, 0]",,,,21.0,11,10694.0,,"[5, 1, 9, 12]",4,5
81,test,,"[0, 0, 0, 0, 0, 0]",,,,20.0,12,14887.0,,"[5, 7, 1, 4, 3]",5,90
81,test,,"[0, 0, 0]",,,,8.0,13,9826.0,,"[5, 7]",2,75
81,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-1.0,14,15938.0,,"[5, 7, 1, 9, 12, 11]",6,68
81,test,,"[0, 0, 0]",,,,23.0,15,9224.0,,"[5, 7]",2,62
81,test,,"[0, 0, 0, 0, 0]",,,,26.0,16,10204.0,,"[5, 7, 1, 4]",4,54
81,test,,"[0, 0, 0, 0, 0]",,,,16.0,17,13473.0,,"[5, 7, 1, 4]",4,59
81,test,,"[0, 0, 0, 0, 0]",,,,16.0,18,9854.0,,"[5, 7, 1, 4]",4,73
81,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,-2.0,19,16923.0,,"[5, 7, 1, 9, 11, 12, 6]",7,45
81,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-1.0,20,17244.0,,"[5, 7, 1, 9, 8, 11]",6,56
81,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,8.0,21,21606.0,,"[5, 8, 1, 4, 9, 12, 11]",7,36
81,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,14.0,22,10458.0,,"[5, 1, 4, 9, 12, 11]",6,46
81,test,,"[0, 0, 0]",,,,8.0,23,9196.0,,"[5, 7]",2,17
81,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,24,11734.0,,"[5, 1, 4, 9, 12, 11]",6,71
81,test,,"[0, 0, 0, 0, 0]",,,,1.0,25,10459.0,,"[5, 1, 4, 9]",4,55
81,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,26,11514.0,,"[5, 7, 1, 9, 12, 11]",6,70
81,test,,"[0, 0, 0, 0, 0]",,,,11.0,27,10757.0,,"[5, 1, 4, 3]",4,86
81,test,,"[0, 0, 0, 0, 0]",,,,1.0,28,9412.0,,"[5, 1, 9, 12]",4,6
81,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,29,17719.0,,"[5, 1, 4, 9, 3, 10, 6, 2]",8,28
52,training,,"[2, 0, 2, 2, 0]",,,,11.0,0,28670.0,,"[11, 9, 10, 1]",4,81
52,training,,"[0, 3, 0, 2, 0, 2, 2, 0, 2]",,,,-3.0,1,30139.0,,"[9, 10, 6, 3, 2, 1, 5, 4]",8,44
52,training,,"[2, 2, 2, 2, 4]",,,,16.0,2,27570.0,,"[11, 10, 2, 4]",4,46
52,training,,"[0, 0, 3, 0, 2, 0, 3, 0, 2]",,,,2.0,3,27740.0,,"[5, 6, 7, 10, 9, 2, 1, 11]",8,14
52,training,,"[2, 2, 3, 0, 2, 4]",,,,-5.0,4,32360.0,,"[4, 3, 2, 6, 7]",5,40
52,training,,"[0, 0, 0]",,,,23.0,5,15581.0,,"[5, 7]",2,63
52,training,,"[0, 3, 0, 0, 2, 0, 2, 5]",,,,-7.0,6,30940.0,,"[5, 7, 1, 2, 4, 10, 11]",7,72
52,training,,"[0, 2, 0, 2, 3, 0, 0]",,,,24.0,7,26105.0,,"[9, 10, 5, 1, 4, 7]",6,9
52,training,,"[0, 2, 0, 0, 0]",,,,16.0,8,12337.0,,"[9, 10, 12, 11]",4,90
52,training,,"[0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0]",,,,15.0,9,28880.0,,"[9, 10, 11, 12, 5, 7, 1, 2, 4, 3]",10,59
52,test,,"[0, 0, 0, 0, 0]",,,,6.0,10,12318.0,,"[9, 5, 6, 7]",4,33
52,test,,"[0, 0, 0, 0, 0]",,,,16.0,11,9497.0,,"[9, 10, 11, 12]",4,67
52,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,8.0,12,13969.0,,"[9, 10, 11, 5, 1, 2, 3]",7,30
52,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,6.0,13,13941.0,,"[9, 1, 2, 4, 3, 5, 6, 7, 8]",9,64
52,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-12.0,14,18728.0,,"[9, 1, 5, 6, 7, 8, 2, 4, 3, 10, 11, 12]",12,2
52,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-11.0,15,17821.0,,"[9, 10, 1, 5, 6, 7, 8, 2, 4, 11, 12]",11,88
52,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,16,16564.0,,"[9, 10, 11, 12, 5, 1, 2]",7,60
52,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-1.0,17,12595.0,,"[9, 1, 5, 10, 11, 12]",6,56
52,test,,"[0, 0, 0, 0, 0, 0]",,,,5.0,18,8900.0,,"[9, 1, 5, 6, 7]",5,0
52,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-6.0,19,9525.0,,"[9, 1, 2, 5, 3, 4]",6,80
52,test,,"[0, 0, 0, 0, 0]",,,,11.0,20,8925.0,,"[9, 10, 11, 12]",4,84
52,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,17.0,21,11877.0,,"[9, 10, 12, 11, 1, 2, 4, 3]",8,7
52,test,,"[0, 0, 0, 0, 0, 0]",,,,10.0,22,10136.0,,"[9, 1, 5, 6, 7]",5,21
52,test,,"[0, 0, 0, 0, 0, 0]",,,,10.0,23,12164.0,,"[9, 1, 2, 4, 3]",5,13
52,test,,"[0, 0, 0, 0, 0]",,,,26.0,24,15831.0,,"[9, 1, 2, 3]",4,95
52,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,14.0,25,10828.0,,"[9, 10, 1, 2, 3, 4]",6,29
52,test,,"[0, 0, 0, 0, 0, 0]",,,,15.0,26,9597.0,,"[9, 1, 2, 3, 4]",5,75
52,test,,"[0, 0, 0, 0, 0]",,,,21.0,27,9452.0,,"[9, 10, 12, 11]",4,66
52,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,24.0,28,9646.0,,"[9, 1, 5, 6, 7, 8]",6,62
52,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,8.0,29,10608.0,,"[9, 1, 5, 10, 6, 7, 8]",7,69
31,training,,"[2, 0, 2, 0, 2, 3, 0, 2, 0, 2, 2]",,,,-10.0,0,54844.0,,"[11, 10, 9, 5, 1, 6, 8, 3, 7, 4]",10,41
31,training,,"[2, 0, 4]",,,,13.0,1,19284.0,,"[4, 2]",2,13
31,training,,"[0, 0, 0, 0, 0, 3, 6, 0]",,,,-2.0,2,21805.0,,"[5, 9, 1, 6, 10, 2, 4]",7,38
31,training,,"[0, 0, 0, 5]",,,,2.0,3,20347.0,,"[5, 9, 1]",3,55
31,training,,"[0, 0, 0, 0, 9]",,,,-14.0,4,24282.0,,"[10, 2, 6, 5]",4,58
31,training,,"[0, 6]",,,,9.0,5,15691.0,,[1],1,76
31,training,,"[0, 2, 7]",,,,8.0,6,18116.0,,"[1, 3]",2,28
31,training,,"[0, 2, 7]",,,,3.0,7,23839.0,,"[5, 8]",2,90
31,training,,"[0, 0, 0, 2]",,,,12.0,8,14605.0,,"[9, 10, 12]",3,84
31,training,,"[0, 0, 2, 0, 0, 3, 0]",,,,9.0,9,23154.0,,"[9, 1, 5, 8, 7, 6]",6,21
31,test,,"[0, 0, 0]",,,,23.0,10,9807.0,,"[9, 12]",2,5
31,test,,"[0, 0, 0, 0]",,,,12.0,11,9877.0,,"[1, 5, 8]",3,22
31,test,,"[0, 0, 0, 0, 0]",,,,21.0,12,11827.0,,"[5, 9, 8, 12]",4,34
31,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,13,16986.0,,"[9, 1, 12, 11, 5, 8, 7, 6]",8,25
31,test,,"[0, 0, 0, 0, 0]",,,,26.0,14,8589.0,,"[9, 5, 1, 4]",4,67
31,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,14.0,15,10182.0,,"[9, 1, 5, 12, 4, 8]",6,93
31,test,,"[0, 0, 0, 0, 0]",,,,16.0,16,8877.0,,"[9, 5, 1, 4]",4,59
31,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,18.0,17,13176.0,,"[9, 5, 8, 7, 1, 12, 11]",7,82
31,test,,"[0, 0, 0]",,,,13.0,18,9612.0,,"[9, 11]",2,9
31,test,,"[0, 0, 0, 0]",,,,12.0,19,10018.0,,"[9, 11, 12]",3,27
31,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-6.0,20,20812.0,,"[9, 5, 1, 11, 3, 4, 12, 8, 7, 6, 10]",11,19
31,test,,"[0, 0, 0, 0, 0, 0]",,,,0.0,21,9165.0,,"[9, 5, 1, 11, 12]",5,6
31,test,,"[0, 0, 0]",,,,8.0,22,8375.0,,"[9, 11]",2,94
31,test,,"[0, 0, 0, 0, 0, 0]",,,,15.0,23,9679.0,,"[9, 5, 1, 8, 7]",5,12
31,test,,"[0, 0, 0, 0, 0]",,,,16.0,24,8649.0,,"[5, 1, 9, 8]",4,1
31,test,,"[0, 0, 0, 0]",,,,17.0,25,10572.0,,"[5, 1, 4]",3,31
31,test,,"[0, 0, 0, 0, 0]",,,,6.0,26,8431.0,,"[9, 1, 5, 8]",4,87
31,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,27,11412.0,,"[9, 5, 8, 7, 1, 4]",6,33
31,test,,"[0, 0, 0, 0]",,,,27.0,28,9688.0,,"[9, 1, 4]",3,54
31,test,,"[0, 0, 0, 0, 0]",,,,21.0,29,8427.0,,"[5, 1, 9, 3]",4,52
59,training,,"[0, 0]",,,,14.0,0,22146.0,,[5],1,78
59,training,,"[0, 0, 0, 0, 0, 0]",,,,20.0,1,15676.0,,"[9, 5, 1, 4, 3]",5,52
59,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,0.0,2,28846.0,,"[9, 5, 1, 3, 4, 2, 6, 10, 7, 8]",10,40
59,training,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,8.0,3,15987.0,,"[9, 5, 1, 7, 8, 10, 12]",7,83
59,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-4.0,4,14499.0,,"[9, 1, 5, 2, 10, 12, 11, 4, 3]",9,60
59,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,16.0,5,18146.0,,"[9, 1, 5, 11, 12, 4, 3, 2, 10]",9,16
59,training,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,18.0,6,12975.0,,"[5, 1, 9, 10, 2, 4, 3]",7,61
59,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,1.0,7,13541.0,,"[5, 9, 1, 10, 6, 8, 7, 11, 12]",9,25
59,training,,"[0, 0, 0, 0, 0, 0, 0]",,,,14.0,8,9629.0,,"[9, 1, 5, 6, 7, 8]",6,37
59,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-12.0,9,19179.0,,"[5, 9, 1, 2, 10, 6, 7, 8, 11, 12, 4, 3]",12,88
59,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,10,12560.0,,"[5, 1, 9, 6, 10, 2, 8, 7]",8,0
59,test,,"[0, 0, 0, 0, 0]",,,,6.0,11,10456.0,,"[5, 1, 9, 11]",4,29
59,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,3.0,12,13331.0,,"[5, 1, 9, 2, 3, 6, 10]",7,89
59,test,,[0],,,,5.0,13,10265.0,,[],0,71
59,test,,"[0, 0, 0, 0, 0]",,,,1.0,14,9817.0,,"[9, 1, 5, 10]",4,47
59,test,,"[0, 0, 0, 0, 0, 0]",,,,0.0,15,13711.0,,"[5, 1, 9, 6, 10]",5,20
59,test,,"[0, 0, 0, 0]",,,,-13.0,16,8339.0,,"[5, 1, 9]",3,18
59,test,,"[0, 0, 0, 0, 0, 0]",,,,25.0,17,11036.0,,"[9, 1, 5, 10, 6]",5,9
59,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-3.0,18,17826.0,,"[5, 1, 9, 10, 6, 2, 11, 12]",8,79
59,test,,"[0, 0, 0, 0, 0, 0]",,,,0.0,19,10953.0,,"[1, 9, 5, 6, 10]",5,56
59,test,,"[0, 0, 0, 0, 0]",,,,21.0,20,10106.0,,"[5, 1, 9, 10]",4,53
59,test,,"[0, 0, 0, 0, 0, 0]",,,,0.0,21,9957.0,,"[5, 1, 9, 6, 10]",5,1
59,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-6.0,22,10814.0,,"[5, 9, 1, 6, 10, 2]",6,64
59,test,,"[0, 0, 0, 0, 0]",,,,6.0,23,8733.0,,"[5, 1, 9, 6]",4,33
59,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,24,12874.0,,"[5, 1, 9, 2, 6, 7]",6,35
59,test,,"[0, 0, 0, 0, 0, 0]",,,,-5.0,25,10256.0,,"[5, 1, 9, 10, 6]",5,70
59,test,,"[0, 0, 0, 0, 0]",,,,11.0,26,8651.0,,"[5, 1, 9, 10]",4,50
59,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,27,10000.0,,"[5, 1, 9, 2, 10, 6]",6,30
59,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,4.0,28,11937.0,,"[9, 1, 5, 6, 10, 2]",6,87
59,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,4.0,29,9915.0,,"[5, 1, 9, 2, 3, 4]",6,28
43,training,,[11],,,,20.0,0,45651.0,,[],0,37
43,training,,[11],,,,5.0,1,57842.0,,[],0,79
43,training,,"[0, 0, 0, 5]",,,,12.0,2,27774.0,,"[1, 5, 9]",3,11
43,training,,"[0, 0, 3, 0, 0, 0, 2]",,,,9.0,3,24197.0,,"[9, 10, 12, 5, 6, 7]",6,69
43,training,,"[0, 0, 3, 0, 0, 3, 0, 0, 0]",,,,7.0,4,31329.0,,"[1, 2, 4, 5, 9, 10, 12, 11]",8,58
43,training,,"[0, 2, 0, 3, 0, 2, 0, 0, 2]",,,,-3.0,5,39851.0,,"[5, 9, 6, 10, 1, 2, 3, 4]",8,44
43,training,,"[0, 3, 0, 2, 5]",,,,16.0,6,27925.0,,"[5, 6, 9, 10]",4,5
43,training,,[11],,,,-5.0,7,30499.0,,[],0,17
43,training,,"[0, 0, 0, 0, 0, 2, 5]",,,,9.0,8,46522.0,,"[5, 6, 7, 8, 1, 2]",6,90
43,training,,"[0, 0, 0, 3, 0, 5]",,,,10.0,9,44785.0,,"[5, 9, 1, 4, 10]",5,81
43,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,3.0,10,31805.0,,"[9, 10, 11, 12, 5, 6, 7]",7,10
43,test,,[0],,,,-5.0,11,10826.0,,[],0,73
43,test,,[0],,,,10.0,12,14624.0,,[],0,65
43,test,,"[0, 0, 0, 0]",,,,27.0,13,9180.0,,"[1, 2, 4]",3,67
43,test,,"[0, 0, 0, 0]",,,,12.0,14,12659.0,,"[9, 10, 11]",3,70
43,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,0.0,15,28638.0,,"[5, 6, 7, 8, 1, 9, 10, 2, 3, 4]",10,4
43,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-3.0,16,20162.0,,"[5, 6, 1, 2, 4, 3, 9, 10]",8,38
43,test,,[0],,,,5.0,17,17417.0,,[],0,3
43,test,,[0],,,,25.0,18,9073.0,,[],0,62
43,test,,[0],,,,5.0,19,10310.0,,[],0,7
43,test,,[0],,,,-25.0,20,8604.0,,[],0,98
43,test,,"[0, 0, 0, 0, 0]",,,,21.0,21,11492.0,,"[9, 10, 12, 11]",4,53
43,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,4.0,22,16610.0,,"[5, 1, 9, 10, 11, 12]",6,14
43,test,,"[0, 0, 0, 0]",,,,-3.0,23,12485.0,,"[9, 1, 5]",3,88
43,test,,[0],,,,5.0,24,9671.0,,[],0,60
43,test,,[0],,,,20.0,25,9928.0,,[],0,1
43,test,,"[0, 0, 0]",,,,8.0,26,13412.0,,"[9, 11]",2,94
43,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-11.0,27,21766.0,,"[5, 7, 8, 9, 11, 12]",6,92
43,test,,"[0, 0, 0, 0, 0]",,,,6.0,28,14780.0,,"[9, 1, 11, 12]",4,25
43,test,,"[0, 0, 0]",,,,8.0,29,9631.0,,"[5, 8]",2,0
9,training,,"[0, 0, 3, 0, 0, 3, 0, 3, 2]",,,,-3.0,0,43171.0,,"[1, 2, 4, 9, 5, 6, 7, 8]",8,51
9,training,,"[0, 0, 0, 2, 3, 2, 2, 3, 2, 5]",,,,-4.0,1,39940.0,,"[1, 9, 5, 11, 3, 8, 7, 4, 12]",9,56
9,training,,[11],,,,-10.0,2,20479.0,,[],0,80
36,training,,"[0, 0, 0, 0]",,,,17.0,0,27811.0,,"[1, 5, 9]",3,5
36,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,3.0,1,31261.0,,"[1, 2, 9, 5, 10, 12, 11, 6, 7, 8, 4, 3]",12,58
36,training,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,8.0,2,16966.0,,"[1, 9, 10, 12, 11, 5, 6]",7,70
36,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,5.0,3,16185.0,,"[9, 10, 11, 12, 5, 6, 1, 2, 3, 4]",10,24
36,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,4,34156.0,,"[9, 12, 10, 11, 5, 6, 7, 8, 1, 2, 4, 3]",12,72
36,training,,"[0, 0, 0, 0]",,,,12.0,5,13777.0,,"[1, 5, 9]",3,11
36,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,13.0,6,17282.0,,"[9, 10, 11, 12, 5, 6, 7, 8, 1, 2, 3, 4]",12,59
36,training,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,8.0,7,16765.0,,"[1, 2, 3, 4, 5, 9, 6]",7,64
36,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,8,19734.0,,"[1, 5, 9, 10, 12, 11, 6, 7, 8, 2, 3, 4]",12,38
36,training,,"[0, 0, 0, 0, 0]",,,,1.0,9,22011.0,,"[1, 2, 4, 3]",4,15
36,test,,"[0, 0, 0, 0, 0, 0]",,,,5.0,10,11992.0,,"[1, 5, 9, 10, 11]",5,98
36,test,,"[0, 0, 0, 0, 0]",,,,16.0,11,9449.0,,"[9, 10, 11, 12]",4,22
36,test,,"[0, 0, 0, 0]",,,,17.0,12,9094.0,,"[5, 6, 7]",3,85
36,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,13,26825.0,,"[1, 9, 10, 11, 5, 6, 7, 8, 12, 2, 3, 4]",12,57
